,is_word,rt,word,is_test,is_correct,age,modality,experiment_id,subject
12945,1,1.185833699999876,кухня,1,1,19,1,21,1121
12946,1,1.257542599999852,лиса,1,1,19,1,21,1121
12947,1,1.201805400000012,кусок,1,1,19,1,21,1121
12948,1,0.9674031999998078,белка,1,1,19,1,21,1121
12949,1,0.9782368000001044,носок,1,1,19,1,21,1121
12950,0,1.238387999999759,баларь,1,1,19,1,21,1121
12951,0,1.158740000000307,юктус,1,1,19,1,21,1121
12952,1,1.060978200000136,свинья,1,1,19,1,21,1121
12953,1,1.033082699999795,лампа,1,1,19,1,21,1121
12954,0,1.091895800000202,бутфиль,1,1,19,1,21,1121
12955,1,1.152821300000141,часы,1,1,19,1,21,1121
12956,1,1.107439200000044,карман,1,1,19,1,21,1121
12957,0,1.072550599999886,сларты,1,1,19,1,21,1121
12958,1,0.9997005999998692,сова,1,1,19,1,21,1121
12959,0,1.226973699999689,вогой,1,1,19,1,21,1121
12960,1,0.992584699999952,отец,1,1,19,1,21,1121
12961,1,0.920761400000174,зубы,1,0,19,1,21,1121
12962,0,1.33931500000017,смилок,1,1,19,1,21,1121
12963,1,1.227995700000065,земля,1,1,19,1,21,1121
12964,0,1.080897899999854,агва,1,1,19,1,21,1121
12965,1,1.438299700000243,поезд,1,1,19,1,21,1121
12966,1,1.218098400000144,этаж,1,1,19,1,21,1121
12967,0,1.058432799999991,лонрог,1,1,19,1,21,1121
12968,1,1.164817500000026,сердце,1,1,19,1,21,1121
12969,0,1.096200799999679,тоюнт,1,1,19,1,21,1121
12970,0,1.112465100000009,малянц,1,1,19,1,21,1121
12971,1,1.136500399999932,пюре,1,1,19,1,21,1121
12972,1,1.013076499999897,бочка,1,1,19,1,21,1121
12973,1,1.143021899999894,труба,1,1,19,1,21,1121
12974,0,1.128125199999886,осчинь,1,1,19,1,21,1121
12975,0,1.167877399999725,журтынь,1,1,19,1,21,1121
12976,1,1.117220300000099,дочка,1,1,19,1,21,1121
12977,0,1.134516800000256,гритня,1,1,19,1,21,1121
12978,1,1.265660699999898,корень,1,1,19,1,21,1121
12979,1,1.182915800000046,трава,1,1,19,1,21,1121
12980,1,1.265066899999965,кресло,1,1,19,1,21,1121
12981,1,1.155059700000038,тряпка,1,1,19,1,21,1121
12982,1,0.933908800000154,буква,1,1,19,1,21,1121
12983,0,1.200165000000197,шулкан,1,1,19,1,21,1121
12984,1,1.010620300000028,солнце,1,1,19,1,21,1121
12985,0,1.429808000000321,зутан,1,1,19,1,21,1121
12986,1,1.348299800000405,книга,1,1,19,1,21,1121
12987,1,1.03540699999985,язык,1,1,19,1,21,1121
12988,0,1.042193800000405,рукса,1,1,19,1,21,1121
12989,1,0.9225424999999632,мыло,1,1,19,1,21,1121
12990,0,1.097247900000184,цупка,1,1,19,1,21,1121
12991,1,0.9807592000001932,локоть,1,1,19,1,21,1121
12992,0,1.012150200000178,вуган,1,1,19,1,21,1121
12993,0,1.110410100000081,шехня,1,1,19,1,21,1121
12994,0,1.040962200000195,опрыдь,1,1,19,1,21,1121
12995,0,1.160459700000047,цвутня,1,1,19,1,21,1121
12996,1,0.9573295000000144,пальто,1,1,19,1,21,1121
12997,0,1.029085000000123,войстов,1,1,19,1,21,1121
12998,1,1.571778400000312,окно,1,1,19,1,21,1121
12999,0,0.910159399999884,ортонь,1,1,19,1,21,1121
13000,1,0.9549425999998676,пицца,1,1,19,1,21,1121
13001,1,0.9512712999999168,свеча,1,1,19,1,21,1121
13002,1,0.969451200000094,паук,1,1,19,1,21,1121
13003,0,1.028504299999895,целдер,1,1,19,1,21,1121
13004,1,0.8699799000000894,мясо,1,1,19,1,21,1121
13005,0,1.02146810000022,сцурка,1,1,19,1,21,1121
13006,1,1.101921699999821,плечо,1,1,19,1,21,1121
13007,0,0.9124664000000848,дипа,1,1,19,1,21,1121
13008,0,1.11380889999964,глека,1,0,19,1,21,1121
13009,0,1.127741300000253,люрык,1,1,19,1,21,1121
13010,1,0.9739603000002716,игра,1,1,19,1,21,1121
13011,0,0.8711076999998113,депьял,1,1,19,1,21,1121
13012,0,1.17032670000026,вепемь,1,1,19,1,21,1121
13013,0,1.074932900000022,выгло,1,1,19,1,21,1121
13014,1,0.9128845000000184,утка,1,1,19,1,21,1121
13015,0,1.114395000000059,зейпан,1,1,19,1,21,1121
13016,1,1.021937100000287,полет,1,1,19,1,21,1121
13017,0,1.089885100000174,ускут,1,1,19,1,21,1121
13018,1,1.007331100000101,ящик,1,1,19,1,21,1121
13019,1,0.97822750000023,школа,1,1,19,1,21,1121
13020,1,0.96733549999999,кукла,1,1,19,1,21,1121
13021,1,0.9453161999999792,йогурт,1,1,19,1,21,1121
13022,1,1.056959900000038,песня,1,1,19,1,21,1121
13023,1,1.091012800000044,песок,1,1,19,1,21,1121
13024,0,1.118234199999733,фазлек,1,1,19,1,21,1121
13025,0,1.295534599999883,интец,1,1,19,1,21,1121
13026,1,1.131161299999803,слеза,1,1,19,1,21,1121
13027,1,0.933292000000165,лапа,1,1,19,1,21,1121
13028,0,0.9707757000001038,неворт,1,1,19,1,21,1121
13029,0,1.038509599999998,боктен,1,1,19,1,21,1121
13030,1,1.281163099999958,краска,1,1,19,1,21,1121
13031,0,1.002100100000007,теньтефь,1,1,19,1,21,1121
13032,1,1.02187929999991,дача,1,1,19,1,21,1121
13033,0,1.040101200000208,свеммо,1,1,19,1,21,1121
13034,0,1.200182199999745,пестце,1,1,19,1,21,1121
13035,0,1.778369799999837,лазоть,1,1,19,1,21,1121
13036,0,1.11016600000039,кальпон,1,1,19,1,21,1121
13037,0,1.835813300000154,выньце,1,1,19,1,21,1121
13038,1,1.224872700000105,точка,1,1,19,1,21,1121
13039,0,1.096572599999945,шнеток,1,1,19,1,21,1121
13040,1,1.017790099999729,гора,1,1,19,1,21,1121
13041,1,0.8565140000000611,перо,1,1,19,1,21,1121
13042,0,0.887279099999887,щулька,1,1,19,1,21,1121
13043,0,1.136351000000104,ювак,1,1,19,1,21,1121
13044,1,1.012043400000039,звонок,1,1,19,1,21,1121
13045,0,0.903756599999724,васка,1,1,19,1,21,1121
13046,1,1.006286300000284,лодка,1,1,19,1,21,1121
13047,1,0.9896143999999368,сосед,1,1,19,1,21,1121
13048,0,0.9424834000001284,лоур,1,1,19,1,21,1121
13049,0,1.284859800000049,пагочь,1,1,19,1,21,1121
13050,0,1.36825269999963,желсок,1,1,19,1,21,1121
13051,1,0.9356627000001936,вилка,1,1,19,1,21,1121
13052,1,0.9974723000000268,пират,1,0,19,1,21,1121
13053,1,1.443853799999943,сапог,1,1,19,1,21,1121
13054,1,1.108826500000305,банан,1,1,19,1,21,1121
13055,0,1.119941100000233,штокса,1,1,19,1,21,1121
13056,0,1.060266599999977,гжольты,1,1,19,1,21,1121
13057,0,1.284012999999959,тричок,1,1,19,1,21,1121
13058,1,1.167738500000269,цветок,1,1,19,1,21,1121
13059,0,1.239101099999971,яшель,1,1,19,1,21,1121
13060,0,1.105907600000137,меклим,1,1,19,1,21,1121
13061,1,0.976796800000102,поле,1,1,19,1,21,1121
13062,0,0.9304354000000784,барнак,1,1,19,1,21,1121
13063,0,1.418023100000028,гласпы,1,1,19,1,21,1121
13064,0,1.100173299999824,гаслень,1,1,19,1,21,1121
13065,1,0.98250440000038,ванна,1,1,19,1,21,1121
13066,0,1.092739600000186,тунка,1,1,19,1,21,1121
13067,0,1.294124900000043,туан,1,1,19,1,21,1121
13068,1,0.963371400000142,огонь,1,1,19,1,21,1121
13069,0,1.252352500000143,ходо,1,1,19,1,21,1121
13070,1,1.030294899999717,лицо,1,1,19,1,21,1121
13071,1,1.021310900000117,санки,1,1,19,1,21,1121
13072,0,1.049522999999681,апонь,1,1,19,1,21,1121
13073,1,1.025179000000207,доска,1,1,19,1,21,1121
13074,0,0.9754451000003428,лоча,1,1,19,1,21,1121
13075,1,1.135273000000325,дети,1,1,19,1,21,1121
13076,0,1.132631500000116,овог,1,1,19,1,21,1121
13077,1,0.9647954000001846,кошка,1,1,19,1,21,1121
13078,0,1.142361599999731,кеппет,1,1,19,1,21,1121
13079,0,1.423256299999593,цатка,1,0,19,1,21,1121
13080,0,1.431396999999833,плиттер,1,1,19,1,21,1121
13081,0,1.455308499999774,котчох,1,1,19,1,21,1121
13082,0,1.247532400000182,каврам,1,1,19,1,21,1121
13083,0,1.266399600000113,акань,1,1,19,1,21,1121
13084,1,0.9919617999998992,ваза,1,1,19,1,21,1121
13085,1,0.9517829000001256,забор,1,1,19,1,21,1121
13086,0,1.088425599999937,фектет,1,1,19,1,21,1121
13087,0,1.20149390000006,черсы,1,1,19,1,21,1121
13088,0,1.066743200000019,веньмо,1,1,19,1,21,1121
13089,0,1.228438600000118,жеглин,1,1,19,1,21,1121
13090,1,0.9520447999998396,голос,1,1,19,1,21,1121
13091,0,1.129769000000124,десья,1,1,19,1,21,1121
13092,0,1.198144599999978,прекифь,1,1,19,1,21,1121
13093,0,1.218261199999688,чигност,1,1,19,1,21,1121
13094,1,0.9715930000002118,зебра,1,1,19,1,21,1121
13095,1,1.049758600000132,небо,1,1,19,1,21,1121
13096,1,0.9262810000000172,рыба,1,1,19,1,21,1121
13097,1,1.053049300000112,щека,1,1,19,1,21,1121
13098,1,1.151116000000002,беда,1,1,19,1,21,1121
13099,0,1.048125700000128,щекниль,1,1,19,1,21,1121
13100,1,1.030592699999943,рука,1,1,19,1,21,1121
13101,0,0.8877572000001237,дрыпля,1,1,19,1,21,1121
13102,0,1.417705500000011,тифон,1,1,19,1,21,1121
13103,0,1.518414000000121,хика,1,0,19,1,21,1121
13104,1,1.0641327000003,баран,1,1,19,1,21,1121
13105,0,1.075675499999761,пунцичь,1,1,19,1,21,1121
13106,1,1.249716499999977,конец,1,1,19,1,21,1121
13107,1,1.011715199999799,тетя,1,1,19,1,21,1121
13108,0,1.058238800000254,пелань,1,1,19,1,21,1121
13109,0,1.401977700000316,полер,1,1,19,1,21,1121
13110,0,1.14397420000023,фопьяк,1,1,19,1,21,1121
13111,0,1.027963100000306,такслир,1,1,19,1,21,1121
13112,1,1.004875999999967,диван,1,1,19,1,21,1121
13113,1,3.240106799989007,угол,0,0,50,1,22,1122
13114,0,2.563448400003836,грунир,0,1,50,1,22,1122
13115,1,2.046148699941114,номер,0,1,50,1,22,1122
13116,1,1.56473530002404,стена,0,1,50,1,22,1122
13117,0,1.403748799930327,фызюк,0,1,50,1,22,1122
13118,1,1.535122500034049,музей,0,1,50,1,22,1122
13119,1,1.71044549997896,месяц,0,1,50,1,22,1122
13120,1,1.532378499978222,изюм,0,1,50,1,22,1122
13121,1,1.400295600062236,берег,0,1,50,1,22,1122
13122,1,1.448278099996969,адрес,0,1,50,1,22,1122
13123,0,1.207437200006098,птайка,0,1,50,1,22,1122
13124,0,2.137902299989946,нраты,0,1,50,1,22,1122
13125,1,1.481933500035666,билет,0,1,50,1,22,1122
13126,1,1.640607799985446,кнопка,0,1,50,1,22,1122
13127,1,1.675204399973154,камень,0,1,50,1,22,1122
13128,0,1.527714499970898,шмынька,0,1,50,1,22,1122
13129,1,1.490125200012699,удар,0,1,50,1,22,1122
13130,1,1.418720400077291,ответ,1,1,50,1,22,1122
13131,1,1.247301499941386,мыло,1,1,50,1,22,1122
13132,1,1.497153999982402,шорты,1,1,50,1,22,1122
13133,1,1.64846930000931,палец,1,1,50,1,22,1122
13134,0,1.512390799936838,зула,1,1,50,1,22,1122
13135,1,1.519078899989836,зубы,1,1,50,1,22,1122
13136,0,1.554567800019868,гжольты,1,1,50,1,22,1122
13137,0,1.528191099991091,жеглин,1,1,50,1,22,1122
13138,0,1.46475130005274,кулун,1,0,50,1,22,1122
13139,1,1.575372899998911,краска,1,1,50,1,22,1122
13140,1,1.437798200058751,кожа,1,1,50,1,22,1122
13141,1,1.524084500037134,ноготь,1,1,50,1,22,1122
13142,1,1.266389600001276,окно,1,1,50,1,22,1122
13143,1,1.396635400014929,песок,1,1,50,1,22,1122
13144,1,1.344579000025988,локоть,1,1,50,1,22,1122
13145,1,1.261720999958925,луна,1,1,50,1,22,1122
13146,0,1.811118300072849,шулкан,1,1,50,1,22,1122
13147,1,1.465821099933237,отец,1,1,50,1,22,1122
13148,1,1.943231499986723,весна,1,1,50,1,22,1122
13149,0,1.50022419996094,неворт,1,1,50,1,22,1122
13150,0,2.341059800004587,васка,1,1,50,1,22,1122
13151,0,1.442742999992333,шехня,1,1,50,1,22,1122
13152,1,1.217432399978861,дети,1,1,50,1,22,1122
13153,0,1.736746200011112,каврам,1,1,50,1,22,1122
13154,0,1.431337299989536,опрыдь,1,1,50,1,22,1122
13155,0,1.464066199958324,сжичка,1,1,50,1,22,1122
13156,1,1.258874500053935,урок,1,1,50,1,22,1122
13157,1,1.555117700016126,рукав,1,1,50,1,22,1122
13158,0,1.465530399931595,десья,1,1,50,1,22,1122
13159,1,1.425030099926516,муха,1,1,50,1,22,1122
13160,0,2.462439500028268,сдажка,1,1,50,1,22,1122
13161,1,1.575694600003771,паук,1,1,50,1,22,1122
13162,0,1.920350900036283,долькшнет,1,1,50,1,22,1122
13163,0,1.539807299966924,куше,1,1,50,1,22,1122
13164,0,1.341902300016955,дрыпля,1,1,50,1,22,1122
13165,1,1.395945199998096,палка,1,1,50,1,22,1122
13166,0,1.622228499967605,веньмо,1,1,50,1,22,1122
13167,1,1.191688199993223,игра,1,1,50,1,22,1122
13168,1,1.230276299989782,бочка,1,0,50,1,22,1122
13169,1,1.502482700045221,живот,1,1,50,1,22,1122
13170,1,1.915396200027317,тряпка,1,1,50,1,22,1122
13171,0,1.678137500071898,эпрад,1,1,50,1,22,1122
13172,0,1.804515499970876,стободь,1,1,50,1,22,1122
13173,0,1.693582599982619,гласпы,1,1,50,1,22,1122
13174,0,1.426976099959575,агва,1,1,50,1,22,1122
13175,0,1.789443899993785,депьял,1,1,50,1,22,1122
13176,0,2.316465600044467,тиня,1,1,50,1,22,1122
13177,0,1.522806399967521,транка,1,1,50,1,22,1122
13178,1,1.522821399965324,чудо,1,1,50,1,22,1122
13179,1,1.493368900031783,цветок,1,1,50,1,22,1122
13180,1,1.865784600027837,лампа,1,1,50,1,22,1122
13181,1,1.51048900000751,перо,1,1,50,1,22,1122
13182,1,1.567371100070886,белка,1,1,50,1,22,1122
13183,0,1.74630050000269,полер,1,1,50,1,22,1122
13184,1,1.757711600046605,обед,1,1,50,1,22,1122
13185,1,1.569678400061093,глаза,1,1,50,1,22,1122
13186,1,1.632040100055747,доктор,1,1,50,1,22,1122
13187,0,1.572917400044389,щекниль,1,1,50,1,22,1122
13188,0,1.389549600076862,дярка,1,1,50,1,22,1122
13189,0,1.792282300069928,вуган,1,1,50,1,22,1122
13190,0,1.783521999954246,целдер,1,1,50,1,22,1122
13191,0,1.673545299912803,ювак,1,1,50,1,22,1122
13192,1,1.69281429995317,свеча,1,1,50,1,22,1122
13193,0,1.825388700002804,котчох,1,1,50,1,22,1122
13194,0,1.314521200023592,цупка,1,1,50,1,22,1122
13195,0,1.702101000002585,шапань,1,1,50,1,22,1122
13196,0,1.507313900045119,урул,1,1,50,1,22,1122
13197,0,1.445964700076729,бекня,1,1,50,1,22,1122
13198,0,1.720621399930678,интец,1,1,50,1,22,1122
13199,0,1.371304099913687,люрык,1,1,50,1,22,1122
13200,1,1.356879199971445,кухня,1,1,50,1,22,1122
13201,1,1.560553999966942,небо,1,1,50,1,22,1122
13202,1,1.401171199977398,сова,1,1,50,1,22,1122
13203,0,1.897457599989139,смилок,1,1,50,1,22,1122
13204,0,1.686758700059727,пленто,1,1,50,1,22,1122
13205,0,1.638303100015037,рацма,1,1,50,1,22,1122
13206,1,1.492505499976687,песня,1,1,50,1,22,1122
13207,0,1.429005500045605,лермей,1,1,50,1,22,1122
13208,0,1.409508399898186,журтынь,1,1,50,1,22,1122
13209,0,1.37593000009656,икруп,1,1,50,1,22,1122
13210,0,1.638061399920844,теньтефь,1,1,50,1,22,1122
13211,1,1.910947399912402,баран,1,1,50,1,22,1122
13212,1,1.285539900069125,вода,1,1,50,1,22,1122
13213,1,2.355717099970207,диван,1,1,50,1,22,1122
13214,0,1.47952020005323,мероть,1,1,50,1,22,1122
13215,1,1.895000100019388,число,1,1,50,1,22,1122
13216,0,2.567213299917057,ортонь,1,1,50,1,22,1122
13217,1,2.595905599999242,гора,1,1,50,1,22,1122
13218,1,1.391664099995978,земля,1,1,50,1,22,1122
13219,0,1.464548799907789,выремь,1,1,50,1,22,1122
13220,0,1.446581800002605,зутан,1,1,50,1,22,1122
13221,1,1.496054399991408,лошадь,1,1,50,1,22,1122
13222,1,1.770191799965687,утка,1,1,50,1,22,1122
13223,0,1.613166099996306,треза,1,1,50,1,22,1122
13224,0,2.165411299909465,найта,1,1,50,1,22,1122
13225,1,1.335616800002754,зебра,1,1,50,1,22,1122
13226,0,1.327075500041246,тивло,1,1,50,1,22,1122
13227,0,2.268319600028917,пазошь,1,1,50,1,22,1122
13228,0,1.834735499927774,войстов,1,1,50,1,22,1122
13229,1,1.625604799948633,щетка,1,1,50,1,22,1122
13230,0,2.002768800011836,шелир,1,1,50,1,22,1122
13231,1,1.668442200054415,огонь,1,1,50,1,22,1122
13232,0,2.571534699993208,тифон,1,1,50,1,22,1122
13233,0,1.591620999970473,выньце,1,1,50,1,22,1122
13234,1,1.407815899932757,этаж,1,1,50,1,22,1122
13235,0,1.54175660002511,черсы,1,1,50,1,22,1122
13236,1,1.674401400028728,горох,1,1,50,1,22,1122
13237,0,2.573224299936555,толье,1,1,50,1,22,1122
13238,0,1.343058399972506,хика,1,1,50,1,22,1122
13239,1,1.158003099961206,лодка,1,1,50,1,22,1122
13240,0,1.567577900015749,туан,1,1,50,1,22,1122
13241,0,1.648822300019674,апонь,1,1,50,1,22,1122
13242,1,1.438975400058553,рука,1,1,50,1,22,1122
13243,1,2.036424800055102,лето,1,1,50,1,22,1122
13244,1,1.807449299958535,труба,1,1,50,1,22,1122
13245,0,1.753615899942815,зелер,1,1,50,1,22,1122
13246,1,1.900601399946027,волна,1,1,50,1,22,1122
13247,0,1.623470499995165,раква,1,1,50,1,22,1122
13248,0,2.467230800073594,кадинь,1,1,50,1,22,1122
13249,0,2.608919700025581,глека,1,1,50,1,22,1122
13250,0,1.385550300008617,кеха,1,1,50,1,22,1122
13251,1,1.210568899987265,звонок,1,1,50,1,22,1122
13252,0,3.408908799989149,плинка,1,1,50,1,22,1122
13253,1,1.890565899899229,мешок,1,1,50,1,22,1122
13254,0,1.685692899976857,цвутня,1,1,50,1,22,1122
13255,1,2.561076899990439,жена,1,1,50,1,22,1122
13256,0,1.953615000005811,кальпон,1,1,50,1,22,1122
13257,1,1.434173599933274,банка,1,1,50,1,22,1122
13258,1,1.468257300090045,щека,1,1,50,1,22,1122
13259,0,1.440315100015141,лоча,1,1,50,1,22,1122
13260,1,1.294463299913332,буква,1,1,50,1,22,1122
13261,1,1.49517700006254,река,1,1,50,1,22,1122
13262,1,1.758014200022444,сапог,1,1,50,1,22,1122
13263,1,1.2192354000872,беда,1,1,50,1,22,1122
13264,0,1.348943699966185,шнеток,1,1,50,1,22,1122
13265,1,1.708735899999738,поезд,1,1,50,1,22,1122
13266,0,2.130849500070326,мистна,1,1,50,1,22,1122
13267,0,1.45154509996064,лонрог,1,1,50,1,22,1122
13268,0,1.825895799905993,чехвинь,1,1,50,1,22,1122
13269,1,1.488409199984744,голос,1,1,50,1,22,1122
13270,1,1.408857599948533,овца,1,1,50,1,22,1122
13271,0,1.434152300003916,реплен,1,1,50,1,22,1122
13272,0,1.549290199996904,бутфиль,1,1,50,1,22,1122
13273,0,2.004899899940938,тоюнт,1,1,50,1,22,1122
13274,0,1.554039499955252,боктен,1,1,50,1,22,1122
13275,0,1.497385299997404,сларты,1,1,50,1,22,1122
13276,1,1.993275100016035,книга,1,1,50,1,22,1122
13277,0,1.554724200046621,барнак,1,1,50,1,22,1122
13278,0,2.005691700032912,меклим,1,1,50,1,22,1122
13279,1,1.579622699995525,вишня,1,1,50,1,22,1122
13280,1,2.726624800008722,ручка,1,1,50,1,22,1122
13281,0,1.407089700107463,жикно,1,1,50,1,22,1122
13282,1,1.403210900025442,тетя,1,1,50,1,22,1122
13283,1,1.639559300034307,ухо,1,1,50,1,22,1122
13284,0,2.141737499972805,сцурка,1,1,50,1,22,1122
13285,0,2.057480100076646,глисо,1,1,50,1,22,1122
13286,1,1.454293100046925,плечо,1,1,50,1,22,1122
13287,0,1.562840699916705,баларь,1,1,50,1,22,1122
13288,0,2.814319400000386,дактон,1,1,50,1,22,1122
13289,0,1.533818800002337,нупог,1,1,50,1,22,1122
13290,1,1.378286799998023,крыло,1,1,50,1,22,1122
13291,0,1.990211000083946,прекифь,1,1,50,1,22,1122
13292,1,1.591984599945135,ваза,1,1,50,1,22,1122
13293,1,2.265221699955873,пицца,1,1,50,1,22,1122
13294,1,2.940943900030106,кошка,1,1,50,1,22,1122
13295,1,1.335611199960113,кролик,1,1,50,1,22,1122
